0,1,2
5.2847886,-3.3887386,-2.5673485
5.387829,-3.3434112,-2.7442138
-1.8323158,-3.14949,4.242071
-2.9101167,-2.9703171,5.1553874
-3.1235924,-2.9357367,5.3024344
5.4482093,-3.4806557,-2.7094886
-3.5514162,5.3760614,-2.611925
-3.426106,5.8095875,-3.2619133
-3.1289346,3.7312143,-1.5065292
5.4115,-3.4195983,-2.699632
5.0342684,-2.9600568,-2.767986
4.374728,-2.1982753,-2.7029042
-3.3724697,5.8044205,-3.3226068
-3.3410985,-0.66797334,3.3415654
-3.464671,5.87276,-3.2972386
4.5673103,-2.8513067,-2.3553548
5.3488517,-3.355452,-2.6383207
-2.7790277,-0.24159718,2.2623382
-3.387779,5.7936206,-3.3014092
-3.400887,5.7923636,-3.2734547
3.9890556,-2.6304014,-1.7378613
5.1956744,-3.403885,-2.4206886
5.307916,-3.1452765,-2.8589158
-2.958058,-2.82206,5.0943627
5.1766744,-3.3294396,-2.4808288
5.2501903,-3.2854097,-2.5958138
5.070441,-3.3682313,-2.28553
5.381931,-3.4104526,-2.6232097
5.508581,-3.415542,-2.8135333
5.406775,-3.3833191,-2.7333395
-3.1206524,-2.8490403,5.245524
-2.5851295,-2.5332594,4.4722133
-3.4496315,5.8878646,-3.3142567
-0.76689327,-2.1856709,2.5312626
-3.3914456,5.6792526,-3.2334957
-3.388942,5.751701,-3.252026
-3.0114112,5.248609,-3.1181993
-2.7543015,-2.8921928,4.8478246
-3.4209821,5.7366896,-3.2428548
-2.5444458,-1.1193589,2.8450215
5.163801,-3.5227554,-2.3665142
2.7823918,-3.1225185,-0.26570797
-3.0386045,-2.716044,5.056772
-2.2631874,-2.8210843,4.3488407
-3.462815,5.794775,-3.2408829
-3.384348,5.761398,-3.3135993
-3.2200432,-2.7091842,5.1788087
-2.8592484,-2.9830906,5.1524215
5.436638,-3.3704762,-2.7633038
-2.7491977,-3.1693268,5.1452703
-2.494912,-0.5292694,2.2946453
-2.412704,-2.8548205,4.537771
5.4279103,-3.453518,-2.6469383
-2.9972622,-2.7525346,5.0411806
5.1425085,-3.4134426,-2.3258874
-3.2945988,5.3396544,-2.9517915
-3.1749825,-2.858625,5.24791
5.4082055,-3.3721395,-2.72667
-3.3919632,5.785539,-3.2807148
-3.0650022,-1.0656304,3.4347017
-2.1339219,-3.1257727,4.637386
-2.9400334,-2.9515991,5.1680994
5.348419,-3.203448,-2.8631952
5.34893,-3.3573875,-2.735533
-2.9823604,-2.8754597,5.16822
-2.8945394,-2.9380124,5.128941
5.069631,-3.0459373,-2.6294088
-2.5854306,4.2764893,-2.4602914
2.6265829,-0.41043797,-3.0295475
-3.418989,5.766832,-3.2339928
-3.5017884,5.7542944,-3.1187887
5.379041,-3.4265366,-2.6455765
-2.7714052,-2.810755,4.9077854
-2.5414946,-2.910425,4.7446246
-3.2909372,5.683333,-3.3375587
5.203234,-3.34982,-2.469371
5.4139857,-3.4094048,-2.723704
5.242837,-3.3825135,-2.5790708
-3.0691621,-2.978703,5.2824936
-2.9423761,-2.987162,5.1718435
-3.4568322,5.902017,-3.31122
-3.4097016,5.807218,-3.2637856
5.5047636,-3.4477448,-2.8043919
-3.4089127,5.8176765,-3.3130147
4.836531,-2.948774,-2.4667654
-1.5896504,1.559542,-0.68970007
-3.6733346,5.598539,-2.794901
-3.0799377,-2.7643137,5.1438065
-2.9379148,-3.0190709,5.156038
-3.0520627,-2.863245,5.19358
5.30183,-3.4011438,-2.5085888
5.2034273,-2.9846818,-2.8761861
1.202906,-1.7119232,-0.21987219
4.6431866,-2.4213057,-2.6899865
5.374015,-3.3599114,-2.6845205
0.47285113,-1.0314555,0.07183371
5.39612,-3.3389878,-2.7911437
5.2593412,-3.180692,-2.747198
4.782133,-2.795614,-2.477712
3.9581394,-2.4211643,-1.9506148
5.437847,-3.434634,-2.7101853
-3.3307621,5.7317805,-3.3075778
-2.970969,4.8078117,-2.6855617
-2.675019,-2.2009544,4.2584853
5.0582395,-3.260616,-2.343843
-2.8999755,-2.923657,5.0723724
-3.4020581,5.6547747,-3.095551
-3.458878,5.8160934,-3.2992408
5.404162,-3.3558953,-2.7614248
-2.9220712,-2.2795343,4.4746013
4.9242377,-3.356358,-2.1174822
5.3623424,-3.3289688,-2.73791
-3.0073857,-2.87424,5.173494
5.432817,-3.4114044,-2.719568
-2.7940216,4.75224,-2.7668607
5.4644556,-3.4170315,-2.788575
-3.424223,5.7859244,-3.252157
-3.5941072,2.947667,-0.22212301
5.463618,-3.355367,-2.8338897
-3.6271667,3.8719413,-0.93114454
-2.7461174,-2.7225652,4.8116403
-1.3187261,-2.887801,3.6202748
-3.083741,-2.9447505,5.2546096
5.043259,-3.0560794,-2.628533
-3.456288,5.7718315,-3.256747
-2.7708833,-2.414502,4.470777
-3.1799781,-2.6570823,5.1170015
-3.5642362,-0.5238948,3.4692242
4.2006807,-2.2806475,-2.4679992
5.3973665,-3.418699,-2.7076252
5.367332,-3.318972,-2.7819314
-3.388952,-1.8928051,4.5525827
5.384472,-3.5046499,-2.565192
-3.380657,5.5387588,-3.001514
5.504911,-3.4668777,-2.7753055
-3.3718312,5.7694798,-3.291559
0.8597871,-3.3040795,1.6962498
-3.0053744,-2.95516,5.217344
5.2994018,-3.2359555,-2.7590559
-3.410643,5.829952,-3.2872121
-3.4236493,5.8183956,-3.2932973
5.3603144,-3.4471295,-2.5288038
-1.1641349,-3.4589906,3.8736408
5.418756,-3.4988632,-2.6339867
-3.4211586,5.8402443,-3.2408242
5.456796,-3.4121416,-2.7696817
5.382208,-3.2383542,-2.8184137
-2.883738,-2.9785626,5.0759044
5.0456576,-3.290896,-2.4062536
5.3614573,-3.2483137,-2.8746545
-3.4136627,5.8085947,-3.2684495
-3.4108377,5.8122554,-3.3000019
5.1370444,-3.0746682,-2.7074564
-3.4349167,5.837559,-3.28462
1.227472,-0.8542895,-0.7895953
5.4346704,-3.4522798,-2.6547263
-2.8545723,-2.71681,4.8535542
-1.1347235,-3.24108,3.6627946
-3.398259,5.814246,-3.2789772
-3.7658386,-0.79157436,3.8708382
5.304349,-3.2947502,-2.7020752
-3.3666303,5.7459846,-3.2883947
5.0837483,-3.1491075,-2.5609493
-3.0303295,-2.5769086,4.870898
-3.0655484,-2.9207191,5.2779994
-3.4072766,5.8055816,-3.2796097
5.4353137,-3.328642,-2.8023956
-0.44150993,-0.7451678,0.57525176
-2.9983888,-2.9370143,5.1563373
5.299884,-3.180415,-2.795004
5.2616053,-3.1597316,-2.8566341
-2.8858857,-3.0015924,5.163095
-3.0825517,-2.786803,5.1479144
1.4325299,-1.1321272,-0.65535265
5.285566,-3.245702,-2.7596245
2.33912,0.044261884,-3.1339147
-3.4746768,5.8018813,-3.1968708
5.056397,-3.2620416,-2.370863
-3.4137657,5.7989626,-3.2791538
-3.0340834,-2.878493,5.166982
5.1836276,-2.9999459,-2.8201265
-3.4472854,5.841831,-3.268768
-3.470342,5.8458133,-3.2721746
-3.4243371,5.6948028,-3.1563108
-3.3773212,-1.8542992,4.5141187
-3.4763184,5.8611794,-3.2902982
-3.4346979,5.808244,-3.2601845
3.6706293,-3.4091136,-0.95366925
-3.470707,5.8015437,-3.2079856
-3.4257417,5.840121,-3.3666394
-3.0107021,4.9444823,-2.8572817
-2.8501062,-2.9960022,5.0973907
-3.4196365,5.8484373,-3.3149726
-2.7727628,-2.9496598,4.9287405
4.859745,-2.7345703,-2.7064016
-1.7149576,3.812845,-2.8890426
5.4555774,-3.3867176,-2.7816463
-3.4602833,5.6941705,-3.1393032
-2.8988671,-2.9930131,5.069592
-3.4640038,5.883718,-3.322003
-3.4326978,5.833774,-3.318217
5.408156,-3.350036,-2.76769
5.381241,-3.3501117,-2.720499
-3.4463081,5.8269916,-3.3024278
5.288233,-3.3525293,-2.6045473
5.3635707,-3.3694108,-2.6802602
-2.928243,0.7520309,1.6007274
-1.7973416,-3.3486326,4.376437
2.1867447,-3.5005238,0.6267654
4.8821554,-2.644231,-3.0248392
-3.3587835,5.5817084,-3.0313625
-3.1624885,5.416682,-3.1562743
-3.4467437,5.811912,-3.2524948
-3.119154,-2.723421,5.1386523
-3.494294,5.867437,-3.2321641
-3.4811852,5.6231914,-3.0331998
-3.610792,5.500498,-2.724506
-2.9307942,-3.0879047,5.2322845
-3.421026,5.529263,-2.9522862
5.1673427,-3.461022,-2.3170168
5.0810757,-2.9867773,-2.7854078
-3.3285737,5.596878,-3.1572006
5.372806,-3.3960843,-2.6790977
3.48592,-3.238557,-0.8925587
-3.5014153,5.7895126,-3.2144883
-3.277861,5.6671467,-3.2338998
-3.440419,4.4343324,-1.7557434
-3.3786354,5.728611,-3.2306755
2.8102899,-2.1090934,-1.1035451
-3.3641064,5.8364234,-3.364193
4.656817,-3.4328706,-1.7459589
-3.4486206,5.7866836,-3.2357457
-3.4648407,5.8304305,-3.2376277
5.2704844,-3.2580318,-2.6680145
-2.732609,-2.937247,4.972057
5.237745,-3.3192163,-2.6231408
5.3556128,-3.3604603,-2.6882398
-2.9316223,-2.9895942,5.1309266
5.330375,-3.2938535,-2.7037213
-2.8773313,-3.039387,5.152387
-0.11940365,1.781094,-2.3027382
-3.1280468,-2.8295395,5.180999
5.3277526,-3.2021325,-2.8351612
-2.9999185,0.44173527,1.7623951
-3.0496354,-2.7690642,5.108753
-1.6623245,2.6894844,-2.0407279
-3.5304353,5.2818127,-2.7221944
5.429496,-3.4209251,-2.7340806
5.343735,-3.2981205,-2.6877418
-3.0082562,-2.873595,5.152969
5.369339,-3.2781835,-2.8091772
-2.9761162,-2.7952533,5.064938
-3.4642365,5.782551,-3.2435822
-3.4844863,5.8973465,-3.2993295
-3.3684175,5.746658,-3.3094652
-2.4246,-1.1411752,2.8210764
-2.9291642,-2.9905605,5.1512833
5.160565,-3.2018406,-2.574022
5.2828646,-3.4601243,-2.471344
5.415822,-3.2741055,-2.8471143
-2.7880907,-3.0301409,5.061061
-1.4051573,3.1105752,-2.391444
5.2334633,-3.319372,-2.5372577
5.315452,-3.4021232,-2.614565
4.0371404,-2.655938,-1.8907799
-3.4767365,5.8094215,-3.2627437
-2.513632,-2.8716557,4.6276965
5.4099665,-3.3736115,-2.7370634
-3.3191917,5.560119,-3.1110692
4.784934,-3.5145657,-1.9105608
-3.1255133,-2.961297,5.3530793
-0.7483637,-2.6735547,2.8088198
-3.196024,-1.4870425,4.016471
-3.3541596,5.6639495,-3.210849
5.3716726,-3.267183,-2.800148
-3.4211762,5.355016,-2.8058171
4.8553553,-3.6757295,-1.6871235
-2.9471042,-2.8041236,5.005243
-3.395657,5.745489,-3.1954985
-3.4473236,5.85387,-3.3023102
-3.0223694,-2.7074742,4.9860444
4.2170634,-3.4498353,-1.4332875
-3.0622766,5.342472,-3.1963975
-1.4174252,-2.8911788,3.8121088
4.0917187,-2.3564703,-2.1975238
-1.831015,-3.0012665,4.014601
-2.3452396,-2.9785135,4.474475
-2.9667294,-2.9455616,5.136492
5.4435325,-3.4647338,-2.6787252
4.952493,-3.4854927,-2.0168152
-3.5259461,5.6454444,-2.970703
5.2677503,-3.1379564,-2.791586
5.280664,-3.0835311,-2.9150445
-3.4576828,5.8314195,-3.2548683
-3.5180244,5.591063,-3.0317066
-1.8410081,-2.7655885,4.0536747
-2.6012414,5.243875,-3.4019215
5.424269,-3.340667,-2.793429
-3.1925151,-2.3141344,4.766979
3.545431,-1.2349472,-2.8847885
-2.7256107,-2.2692742,4.1878915
-2.9462898,-2.89044,5.053317
-2.7318213,-2.8078074,4.720262
5.4456367,-3.4956868,-2.6731806
5.3972673,-3.485471,-2.6140347
-2.701557,-2.7894924,4.6928563
5.3757267,-3.4895463,-2.5941184
5.3544908,-3.3689804,-2.6561506
5.4537826,-3.3902948,-2.7740235
3.9200273,-3.299755,-1.2568098
-3.1824377,-2.353378,4.8022013
5.4272437,-3.4717553,-2.6600866
-3.5234559,5.824262,-3.135892
5.2895947,-3.1300256,-2.912799
-2.9726048,-0.7435385,3.0816877
3.109328,-1.1332511,-2.1435683
-2.8114927,-2.9587286,4.983312
-3.4599807,5.809135,-3.211673
-3.3137512,5.7527666,-3.312945
-3.470699,5.8385186,-3.2674599
-3.189571,-2.9325578,5.380546
5.30911,-3.3705957,-2.5056686
-3.034372,-2.769133,5.134362
-2.6168242,-1.9011599,3.8444226
5.1235805,-3.113561,-2.728583
4.935791,-3.463977,-2.1184995
5.3744683,-3.4126136,-2.6743584
-2.943233,-2.925061,5.1249285
-3.0742872,-3.0276768,5.391309
-3.4600885,5.847299,-3.232
5.012718,-3.081509,-2.5006425
-3.4540207,5.7500596,-3.1225953
-3.4680803,5.824598,-3.2743669
-2.943372,5.3282943,-3.1898973
-3.4661992,5.854845,-3.2899158
-0.5329179,-2.8131616,2.7516508
-3.4723687,5.840114,-3.2655303
-3.452676,5.8623657,-3.2721887
-3.4874542,5.0765524,-2.4045568
-3.3427513,-0.3927726,2.9903123
-2.8415596,-2.8525689,4.964816
-2.9040697,-2.9546306,5.1088977
-3.4388313,5.8705554,-3.2794282
4.581937,-3.137048,-2.019379
5.4121118,-3.4047825,-2.7418292
5.401752,-3.3687413,-2.7238014
5.1190796,-3.4273705,-2.2741163
-3.292009,-2.5519996,5.102726
-1.2297763,3.2217884,-2.9097638
3.6308506,-1.4083788,-2.4163158
-3.411228,5.836952,-3.3000684
-3.4404633,5.8126917,-3.2458107
5.354722,-3.3050618,-2.7406402
-2.9370906,-2.8132617,5.034575
-3.646116,5.791126,-3.0063303
-1.9084942,-3.126869,4.3807425
-3.301799,1.2279619,1.2102203
-3.5450897,5.4434223,-2.6777408
-3.446017,5.8130336,-3.2417152
-3.3621984,5.7380195,-3.2681558
5.381276,-3.382077,-2.6951756
-3.4218795,5.8345146,-3.306057
-3.090337,-2.9311466,5.234464
-3.4018533,5.6683974,-3.1226513
-2.7263274,-3.069436,4.907924
-3.4223645,-1.8546292,4.6563153
5.392999,-3.408451,-2.6438222
5.398225,-3.3347356,-2.7605627
-1.9699665,4.3159475,-3.2484772
5.445555,-3.4165902,-2.7353857
-2.7215893,-2.8018787,4.8105674
-3.3617272,5.686429,-3.170888
-3.437323,5.8076625,-3.2189357
-3.454207,5.8999367,-3.3393052
5.3347692,-3.2513435,-2.796344
4.8037095,-2.7472255,-2.6775205
3.9964066,-3.116254,-1.5608898
-2.80914,-2.8195202,4.8966403
4.9491115,-2.8652933,-2.6338067
5.1914783,-3.0832505,-2.762689
5.4501534,-3.4044557,-2.7584734
5.4417076,-3.529652,-2.6194296
5.2899814,-3.330172,-2.60002
-1.9511403,4.319228,-3.0785053
-2.7614944,-2.871927,4.921043
4.91278,-3.5407822,-1.9350538
5.229873,-3.3629138,-2.5019581
5.4402046,-3.446125,-2.7062929
-3.3235219,5.087501,-2.5255706
5.3914547,-3.2633069,-2.82465
5.276687,-3.3250585,-2.5435948
-2.6392553,-3.125748,5.087459
-3.418575,5.8479686,-3.3121536
5.0764728,-3.1079857,-2.6935391
5.3310657,-3.369138,-2.6190813
3.9033782,-3.0185134,-1.6244593
-3.4034443,5.5168123,-2.9927175
-3.0384552,-2.9800136,5.2608795
-3.3987107,5.757673,-3.2266157
5.343688,-3.5039597,-2.5356627
4.5740004,-2.9877784,-1.959782
-3.587092,5.6732535,-2.9931557
4.2744727,-3.3407192,-1.5894297
-3.006723,-2.9168267,5.214357
-3.0407288,5.2816424,-3.0411365
5.479081,-3.4624004,-2.7423503
-3.1388457,-2.8781736,5.248922
5.4326973,-3.4129727,-2.7199028
-3.0912921,5.362146,-3.2177856
-3.4519174,5.713817,-3.2245739
-2.9162276,-2.8375232,4.978686
-3.4101942,5.163534,-2.5682645
5.3062396,-3.3225236,-2.6632595
-3.3564985,5.753637,-3.3116891
-2.944319,-2.9178007,5.107573
-3.0346715,1.3913481,0.72739524
-2.8103688,-2.7590256,4.8546615
-3.0050056,-2.0281982,4.38834
5.2933245,-3.4208195,-2.5190513
4.27288,-2.3931081,-2.3545177
-3.0309362,-2.7498837,5.0284553
5.4434104,-3.4363601,-2.7226315
-3.0540626,-2.9406087,5.22231
-3.3441331,-1.8520682,4.4612765
5.422205,-3.4797533,-2.6308134
-3.4700782,5.8119326,-3.236668
-3.2155817,5.4467034,-3.1329515
-3.698342,5.34412,-2.3318062
5.3945613,-3.398648,-2.6648946
-3.2632272,5.6995926,-3.3179882
-2.989812,-3.0192935,5.2325697
5.374234,-3.2738678,-2.8826578
5.2406154,-3.2687967,-2.6001112
-3.517,5.672149,-3.0056517
-2.478596,-2.906232,4.617134
-3.4544923,5.7641053,-3.2459352
-1.8422085,-3.0968719,4.299922
5.322099,-3.317414,-2.6520112
-3.4472165,5.722322,-3.1680067
-3.4219902,5.7109985,-3.1958673
-2.9900348,-2.9531152,5.1247025
-3.3223274,5.7177243,-3.2306817
5.3833427,-3.3838754,-2.6497478
5.4412994,-3.4020653,-2.727608
3.3304996,-1.6637367,-2.0757856
-2.8486667,-2.8690135,4.932814
5.3499336,-3.3333817,-2.7145991
-2.9816542,-2.6626613,4.9611983
-2.6744993,-3.0328891,5.0053315
-2.4455647,-2.699843,4.382664
5.113196,-3.3893807,-2.3068476
5.2854166,-3.3805923,-2.5372481
-3.123015,-2.7283356,5.170674
5.157662,-3.253854,-2.5364337
5.3579364,-3.3770287,-2.6708348
-2.4919515,-3.1960685,4.8403797
4.9153233,-2.697324,-2.9720204
4.673898,-3.3698673,-1.8009633
-2.8313305,-2.8724442,4.979332
-2.9135811,-2.8865585,5.084753
-2.2613728,4.730553,-3.3740768
-2.1840699,-3.2601082,4.520302
-3.467758,5.8381805,-3.2657719
-3.3234193,5.7245207,-3.3408036
-2.8875563,-2.9504228,5.127748
-2.7272706,-2.847649,4.8125
5.223406,-3.309047,-2.5477471
5.3456454,-3.5078762,-2.5035884
5.1020584,-2.9824102,-2.7325132
5.3834414,-3.3268495,-2.7745883
-2.278974,-3.0431402,4.589502
-3.4923303,4.887361,-2.1833994
-3.4411316,5.759687,-3.2295854
-3.616982,5.552403,-2.7041805
5.3980246,-3.4307892,-2.6670606
-3.1162477,-2.8853278,5.2167854
-2.6234756,-2.94402,4.795738
-2.795245,-2.963824,5.0528436
2.1811726,0.2556052,-3.0051837
-2.426474,-2.931402,4.63664
-3.422387,5.7071013,-3.2863462
-3.303817,-2.497375,5.1023593
-2.5572145,-1.2401003,3.056242
3.8405006,-3.0083072,-1.3657948
4.3470764,-3.316738,-1.7385176
-1.9261836,-3.1120431,4.163448
-2.7437198,-3.0819554,5.069881
-2.193836,-2.5083299,4.0872912
-3.3188539,5.7327995,-3.3480346
5.3586993,-3.4625225,-2.602848
5.1653523,-3.0912607,-2.8339047
-1.7765023,-3.0997255,4.360864
-3.442988,5.8000717,-3.2483468
5.3993297,-3.3791115,-2.7662826
-3.4384313,5.867748,-3.3283527
-2.8380709,-2.8741567,5.006724
-2.9994948,-2.8618445,5.1357217
-3.3678968,5.7739425,-3.340843
-2.3522666,5.069548,-3.4745438
-0.1097364,2.3890579,-2.889065
-3.0017114,-2.7355576,5.0913424
-3.4567227,5.784877,-3.1916604
-3.4505928,5.796068,-3.2440872
5.2096343,-3.1986291,-2.6847932
-3.4183831,0.6299891,2.2170663
-3.7604828,5.369475,-2.446752
-3.0500581,-0.6688746,2.8561304
-3.081168,-2.9446573,5.30905
-3.2530286,5.7520795,-3.346174
4.7939997,-3.0962596,-2.1742933
5.274492,-3.1691513,-2.8574111
-3.7092476,5.1762576,-2.267211
-2.693901,-3.0986953,5.070555
5.214758,-3.309922,-2.5610394
-2.7916138,-2.7540493,4.78872
-3.4550035,5.8534904,-3.2468083
-3.0957654,-2.8679585,5.2611895
-3.41669,5.856628,-3.3221924
-3.3563173,5.708668,-3.257768
5.3300457,-3.1517963,-2.9167259
5.380225,-3.3687599,-2.6957765
-2.4715068,-2.8136349,4.5218067
-3.1206589,-2.8955085,5.298731
4.667873,-2.9077172,-2.2560854
-3.4912071,5.70652,-3.0773675
5.0569434,-2.9004385,-2.7849205
-3.324334,4.330665,-1.8289623
-3.362066,5.7317204,-3.2643006
-3.0632794,-2.8129666,5.155043
5.346177,-3.3488145,-2.7109048
-3.463295,5.7742095,-3.1704035
-3.1535099,-2.8854866,5.3492775
5.3553767,-3.2815864,-2.7821927
-3.4740117,5.6762323,-3.0533626
-2.8603895,-2.9581044,4.9949517
-3.4445438,5.8280945,-3.242445
-3.0331988,-2.8157814,5.1374636
-3.0619304,-2.4354956,4.8146515
-2.889529,-2.9010837,5.034146
5.0792737,-3.1088045,-2.5981452
5.131626,-3.328472,-2.469557
-3.4686337,5.827724,-3.2521038
3.647084,-1.0619949,-3.0781689
-2.8941846,-2.501207,4.6258254
-3.395229,5.6684966,-3.1219842
-1.201095,-2.90328,3.471949
-2.8787658,-2.839072,4.9779415
-2.682418,-3.0816915,4.9337564
-3.454352,5.880228,-3.2873838
5.420509,-3.3159482,-2.8109577
5.427748,-3.4269562,-2.700375
-3.4337394,5.7566752,-3.1975994
-3.4346378,5.8639083,-3.339835
-2.761956,-2.621981,4.7328753
-3.3461404,5.746334,-3.3547802
-2.4871452,-2.8217459,4.5323763
5.2259464,-3.487304,-2.347688
5.345424,-3.2206028,-2.8638434
-3.0649521,-2.9322982,5.2432723
-2.5298793,-3.1723409,4.930136
-3.3733585,5.801353,-3.3229427
-3.4159455,5.832099,-3.2880821
-3.0201626,-2.8139684,5.0694747
-3.0932205,-2.9097347,5.2815695
-0.614882,-3.0829484,2.9523494
-2.8903205,-2.6088727,4.782492
-3.1293929,-2.9248722,5.324103
-3.387352,5.7632837,-3.2755795
5.2444415,-3.1372907,-2.77581
-2.75677,-2.9572108,4.9407287
-3.9164186,5.2666197,-2.0762982
-3.1744955,-2.9314737,5.331353
-3.3947303,5.7286067,-3.1384995
-2.8221312,4.042355,-2.230913
-2.9567075,5.377334,-3.2284017
-3.3559043,5.5476265,-3.08279
5.288424,-3.3847263,-2.5430715
-3.415054,5.735242,-3.2517126
5.376115,-3.4141712,-2.6935403
-2.9305294,-2.8673584,5.1073985
-3.352413,5.6077805,-3.157993
5.4110384,-3.3726838,-2.7569642
5.4116154,-3.3252664,-2.8218157
-2.9228535,5.026581,-2.8634436
4.1159782,-3.4020393,-1.4797772
-1.0426873,3.3652208,-3.046622
-2.6875207,-2.6919153,4.568887
-2.8955534,-2.992806,5.1827426
5.170501,-3.3330975,-2.460386
5.4164877,-3.481083,-2.5992277
-2.9741635,-2.789786,4.9991946
5.3535705,-3.2243793,-2.8323028
-2.8225133,-2.901886,4.995524
-3.1425445,-1.634697,4.0187774
3.3638158,-3.0300615,-0.9611227
5.183397,-3.1240633,-2.7240648
-2.9879448,-2.645002,4.925103
-3.031323,-2.8344922,5.1430182
-3.0316818,-2.9383514,5.255529
5.1551867,-3.186526,-2.6209276
-3.4261239,5.7595,-3.2177784
5.407306,-3.4752598,-2.6463337
-3.4619718,5.848209,-3.3023403
-2.9349318,-2.825983,5.005863
-3.3526351,5.739072,-3.3033574
-3.1938055,5.640094,-3.3775144
-3.4214742,5.6359744,-3.0576816
-2.9931805,-2.8640523,5.085103
5.3490157,-3.306736,-2.7657933
-3.259353,-0.45336333,2.9073312
5.3749824,-3.3880422,-2.6675498
-2.7959635,-2.8384984,4.930629
-3.4233055,5.826516,-3.3240106
5.3803673,-3.2961571,-2.8728905
-3.4065487,5.7535567,-3.2486274
5.451946,-3.4658678,-2.7141407
5.241572,-3.2373579,-2.686767
-2.3995454,-2.9780538,4.653597
5.3651047,-3.3027654,-2.7480485
4.838157,-3.0141525,-2.3616943
-3.4097726,5.7915344,-3.2593343
5.313618,-3.152575,-2.8840044
5.2029824,-3.1862173,-2.6390688
-3.4464562,5.817171,-3.2227929
5.19092,-3.2730167,-2.5287282
4.87882,-3.1157417,-2.3234236
-3.4077575,5.846042,-3.3159993
-3.485504,5.6317945,-3.018081
-2.6253448,3.1309505,-1.1849899
-2.891047,-1.2246733,3.3642519
-3.3875778,5.7907205,-3.2948353
-3.4696844,5.864049,-3.2928796
-2.850179,-2.9639108,5.11124
-3.253225,0.21611848,2.459252
5.0706553,-2.7919328,-2.9179122
-3.4608803,5.871669,-3.3027058
-2.613083,-3.147253,5.1051536
5.274874,-3.2105546,-2.7421055
5.261033,-3.1306367,-2.8220108
-3.4923341,5.474443,-2.799546
5.326106,-3.2104917,-2.8280563
5.283421,-3.3179975,-2.6208434
5.244213,-3.0907874,-2.861817
3.5189435,-3.360508,-0.94635135
-3.10373,-2.7777011,5.147585
-2.1484742,-2.6569715,4.1062584
-3.4935513,5.889677,-3.2954698
1.8962529,-0.45713273,-2.1198766
5.312439,-3.125824,-2.9216287
-3.3189957,5.3863926,-2.8785255
-3.0170617,-2.8508453,5.129049
4.8690624,-2.8589864,-2.5574167
-3.3486905,5.7819734,-3.3663075
5.45318,-3.4253814,-2.7823672
-3.0417938,-2.9098911,5.2492166
4.646144,-2.9873884,-2.2220438
3.3568475,-1.0298585,-3.110274
5.247562,-3.3231416,-2.6781175
4.0369296,-2.8639266,-1.6429951
-2.3859794,3.826175,-2.1699414
-3.4535034,5.788767,-3.2356102
5.4019604,-3.3549201,-2.746804
-3.3466098,5.6866693,-3.2276826
-3.0126834,-2.9717822,5.2245474
-3.457174,5.798533,-3.300555
-3.0625079,-3.004949,5.318288
-2.0921834,-3.1567597,4.468614
4.993902,-3.0153785,-2.5914562
5.3303466,-3.259404,-2.7188444
5.382837,-3.3517182,-2.7196443
-2.9490669,-2.8974013,5.0890756
5.147461,-3.39339,-2.3640695
-3.4152641,5.776592,-3.2248878
-3.2854466,5.6657176,-3.3382611
5.3043065,-3.1681464,-2.7945354
5.281132,-3.229442,-2.711672
-3.4410126,5.7669044,-3.252318
5.442995,-3.3544853,-2.8305562
-3.4105518,5.850474,-3.3116243
-3.5224545,5.768996,-3.1613355
-3.1264203,-2.7915874,5.1717567
-1.853208,-0.22315986,1.791083
-3.187707,-1.8841046,4.4380164
-2.9633718,4.3477983,-2.2574039
5.3598914,-3.347803,-2.6849303
-2.56331,-3.0998783,4.886493
-3.3530114,5.762582,-3.3162594
5.2888465,-3.1897717,-2.761475
-2.6866632,-0.026543427,2.0208993
-0.43709102,-3.098254,2.7153645
4.5924087,-2.588153,-2.5244992
5.3634963,-3.2851777,-2.767358
5.3613105,-3.2740116,-2.798785
-3.4229348,5.8901086,-3.3186784
-3.4262066,5.8473334,-3.2953155
2.3485336,-3.1179583,0.08594246
5.36017,-3.2159574,-2.9109113
4.1203513,-3.4414318,-1.2704755
-3.4255788,5.775708,-3.256841
5.4294353,-3.465639,-2.7099197
-3.1524594,-2.7991078,5.2211347
5.432552,-3.4129536,-2.7220366
-3.356575,5.5126834,-3.0189369
-3.4482162,5.76591,-3.1891077
-1.8651695,-2.7503407,3.965601
5.246901,-3.4484417,-2.4235213
4.8964562,-2.9510455,-2.4264088
-3.0508685,-2.8884969,5.2089243
5.3123646,-3.2520714,-2.7546575
-3.495861,5.7753825,-3.1387732
-3.3730264,5.7417874,-3.2354417
5.233246,-3.2081876,-2.713561
-3.4681404,5.7170057,-3.0751488
-3.0862064,-2.8632126,5.1503043
-2.3860137,-3.2336972,4.788938
-3.0494914,-2.325286,4.714837
